Date,Price,Return,Sign
2018-11-13,100.7988052368164,-0.0004636092113279311,-1.0
2018-11-14,100.04112243652344,-0.007516783542353189,-1.0
2018-11-15,99.8914566040039,-0.0014960431158146381,-1.0
2018-11-16,99.49858856201172,-0.00393294937673816,-1.0
2018-11-19,97.06655883789062,-0.02444285651957112,-1.0
2018-11-20,94.86837005615234,-0.022646200793101645,-1.0
2018-11-21,95.85987854003906,0.010451412660508863,1.0
2018-11-23,95.42959594726562,-0.0044886619858767185,-1.0
2018-11-26,97.5716552734375,0.022446488480948545,1.0
2018-11-27,97.86162567138672,0.002971871258477643,1.0
2018-11-28,100.75202941894533,0.02953561958253581,1.0
2018-11-29,100.2843246459961,-0.004642137489900389,-1.0
2018-11-30,101.0139389038086,0.00727545666172702,1.0
2018-12-03,102.9034652709961,0.018705600313109416,1.0
2018-12-04,99.19927215576172,-0.035996777226883325,-1.0
2018-12-06,99.6763153076172,0.004808938024327691,1.0
2018-12-07,96.69239044189452,-0.02993614738379735,-1.0
2018-12-10,96.7672119140625,0.000773809312460294,1.0
2018-12-11,96.8046417236328,0.00038680260420798085,1.0
2018-12-12,97.82424926757812,0.010532630727111192,1.0
2018-12-13,97.33782958984376,-0.004972383446601891,-1.0
2018-12-14,95.71955871582033,-0.01662530262737938,-1.0
2018-12-17,93.28755950927734,-0.025407547205303027,-1.0
2018-12-18,94.01715850830078,0.007820967799579748,1.0
2018-12-19,92.15569305419922,-0.019799209885046798,-1.0
2018-12-20,90.08845520019533,-0.022432014621040275,-1.0
2018-12-21,88.04692840576172,-0.022661358660184705,-1.0
2018-12-24,86.37538146972656,-0.018984727420948477,-1.0
2018-12-26,91.49331665039062,0.05925224402577989,1.0
2018-12-27,91.98162078857422,0.005337047076886314,1.0
2018-12-28,91.99102020263672,0.0001021879586586838,1.0
2018-12-31,92.97705078125,0.010718769902119396,1.0
2019-01-02,93.68132781982422,0.00757474056938201,1.0
2019-01-03,91.65296173095705,-0.021651764936213347,-1.0
2019-01-04,94.68614196777344,0.03309418680566112,1.0
2019-01-07,96.82720947265624,0.022612258355731774,1.0
2019-01-08,97.89773559570312,0.011056046424111843,1.0
2019-01-09,98.39543151855467,0.005083834879561655,1.0
2019-01-10,98.1137466430664,-0.0028627840860188103,-1.0
2019-01-11,98.20764923095705,0.0009570788100903282,1.0
2019-01-14,97.60663604736328,-0.006119820485473104,-1.0
2019-01-15,98.48934936523438,0.009043578937017793,1.0
2019-01-16,98.26398468017578,-0.002288213766372449,-1.0
2019-01-17,98.93069458007812,0.006784885653398964,1.0
2019-01-18,100.30174255371094,0.013858671259232347,1.0
2019-01-22,98.79925537109376,-0.014979671781999215,-1.0
2019-01-23,98.99645233154295,0.001995935695147777,1.0
2019-01-24,99.40963745117188,0.004173736632956837,1.0
2019-01-25,100.50836944580078,0.01105257018132244,1.0
2019-01-28,99.92613220214844,-0.005792922986043614,-1.0
2019-01-29,99.27816772460938,-0.006484434684495222,-1.0
2019-01-30,101.2314453125,0.019674794898601355,1.0
2019-01-31,102.15172576904295,0.009090855649665608,1.0
2019-02-01,100.6585922241211,-0.014616821533663726,-1.0
2019-02-04,101.3159408569336,0.006530477113656508,1.0
2019-02-05,102.264404296875,0.009361443341682207,1.0
2019-02-06,101.84183502197266,-0.004132124738883913,-1.0
2019-02-07,101.0060577392578,-0.008206620418166444,-1.0
2019-02-08,100.60223388671876,-0.00399801617425255,-1.0
2019-02-11,100.78068542480467,0.0017738327588914249,1.0
2019-02-12,102.33016204833984,0.015374737897484225,1.0
2019-02-13,103.0250473022461,0.006790620086949417,1.0
2019-02-14,102.64940643310548,-0.003646112076402086,-1.0
2019-02-15,103.3537139892578,0.006861292048593537,1.0
2019-02-19,103.77631378173828,0.004088868954669644,1.0
2019-02-20,103.98291015625,0.001990785440175058,1.0
2019-02-21,103.77631378173828,-0.0019868300877642353,-1.0
2019-02-22,104.33975982666016,0.005429428203693076,1.0
2019-02-25,103.99227905273438,-0.003330281519749012,-1.0
2019-02-26,104.13314819335938,0.0013546115337423892,1.0
2019-02-27,104.05802917480467,-0.0007213747001599824,-1.0
2019-02-28,103.49457550048828,-0.005414802478815539,-1.0
2019-03-01,104.33036041259766,0.008075639791434552,1.0
2019-03-04,104.0016632080078,-0.0031505422131195004,-1.0
2019-03-05,104.26461029052734,0.0025282968984221554,1.0
2019-03-06,103.77631378173828,-0.004683243023960393,-1.0
2019-03-07,102.51793670654295,-0.012125860221263385,-1.0
2019-03-08,101.80426788330078,-0.006961404473882937,-1.0
2019-03-11,103.20348358154295,0.013744175242693224,1.0
2019-03-12,103.49457550048828,0.0028205629194224535,1.0
2019-03-13,103.8608169555664,0.00353875025146988,1.0
2019-03-14,103.55091857910156,-0.0029837852767653494,-1.0
2019-03-15,104.2152099609375,0.006415118194518898,1.0
2019-03-18,105.22344970703124,0.009674593050972513,1.0
2019-03-19,105.7511215209961,0.005014773944724604,1.0
2019-03-20,105.90189361572266,0.0014257257280871904,1.0
2019-03-21,107.3530044555664,0.013702406919268828,1.0
2019-03-22,105.22344970703124,-0.01983693664965469,-1.0
2019-03-25,105.8453369140625,0.005910157942575989,1.0
