Date,Price,Return,Sign,avg_positive_XLY,avg_neutral_XLY,avg_negative_XLY,n_XLY,sent_index_XLY,is_trading_day
2020-06-23,124.04674530029295,0.0078665893882712,1.0,0.22120957449078557,0.4430547294517358,0.33573571996142465,3.0,-0.11452614547063908,1.0
2020-06-24,121.3146514892578,-0.0220247117683038,-1.0,0.15288998372852797,0.4048039309680461,0.44230608372017743,10.0,-0.28941609999164947,1.0
2020-06-25,121.47760772705078,0.0013432527381691,1.0,0.257945989491418,0.43669838923960924,0.30535562965087587,4.0,-0.047409640159457866,1.0
2020-06-26,118.63048553466795,-0.0234374239471364,-1.0,0.3043393814670187,0.23980398249945467,0.4558566541277936,7.0,-0.15151727266077486,1.0
2020-06-29,120.88327026367188,0.0189899309511429,1.0,0.21077128113912683,0.4030466191470623,0.3861821012438408,14.0,-0.17541082010471395,1.0
2020-06-30,122.42666625976562,0.0127676558776683,1.0,0.5328527212142944,0.3822280846536159,0.08491919431835407,5.0,0.44793352689594035,1.0
2020-07-01,123.66329956054688,0.0101010126189122,1.0,0.2329237380996346,0.38808234985917806,0.3789939207024872,10.0,-0.14607018260285262,1.0
2020-07-02,124.15220642089844,0.0039535323906847,1.0,0.1336501326411962,0.22002677023410794,0.6463230806402862,10.0,-0.51267294799909,1.0
2020-07-06,127.09519958496094,0.023704718980871,1.0,0.18086893541308546,0.5358121472482498,0.28331890702247614,13.0,-0.10244997160939068,1.0
2020-07-07,125.10124969482422,-0.0156886325891781,-1.0,0.33568681264296174,0.2202255898155272,0.44408761779777706,4.0,-0.10840080515481532,1.0
2020-07-08,126.43373107910156,0.0106512236090994,1.0,0.2785402012523263,0.34386842977255583,0.3775913478651394,12.0,-0.09905114661281311,1.0
2020-07-09,126.2899398803711,-0.0011372851018729,-1.0,0.16020599814752734,0.3595290884582532,0.48026491667971843,18.0,-0.3200589185321911,1.0
2020-07-10,127.79499053955078,0.0119174231978045,1.0,0.14172508533705358,0.6274389970031652,0.23083591901443218,11.0,-0.0891108336773786,1.0
2020-07-13,126.17489624023438,-0.0126772911244514,-1.0,0.14167511888912743,0.5353177163217749,0.32300716186208384,7.0,-0.1813320429729564,1.0
2020-07-14,127.4307098388672,0.0099529592339968,1.0,0.21681136304202175,0.6089492853110036,0.17423935436333216,12.0,0.0425720086786896,1.0
2020-07-15,129.25210571289062,0.0142932255209637,1.0,0.23121066484600306,0.37371176450202864,0.3950775337095062,12.0,-0.16386686886350316,1.0
2020-07-16,128.90701293945312,-0.0026699199330961,-1.0,0.22774375094608823,0.4646531314673749,0.3076030958274548,11.0,-0.07985934488136659,1.0
2020-07-17,128.30307006835938,-0.0046851048466806,-1.0,0.22214800417423247,0.23167835213243956,0.5461736023426056,5.0,-0.3240255981683731,1.0
